company,label
AAPL,0.774013280869
ADES,0.752271234989
ADS,0.765016257763
ADSK,0.758468270302
AMAT,0.767684042454
AMTD,0.734327912331
AMZN,0.753651320934
APO,0.758299350739
AVP,0.769292652607
AXP,0.770421504974
BA,0.743927359581
BAC,0.750463724136
BGC,0.749321460724
BK,0.767537415028
BRKL,0.727811813354
C,0.771688222885
CECE,0.752168834209
CLR,0.749889075756
COF,0.750703692436
COP,0.752586245537
COST,0.747899472713
CRI,0.757792711258
CVS,0.749985992908
DECK,0.735161304474
DGII,0.74181586504
EGOV,0.758667290211
FB,0.731482684612
FFIV,0.737108647823
FIG,0.757705509663
GLW,0.756716370583
GOOG,0.768770873547
GOOGL,0.768770873547
GS,0.740683853626
HES,0.773601651192
HPQ,0.760005354881
IBM,0.761266171932
INTC,0.766381800175
JPM,0.746683120728
K,0.780246198177
KNDI,0.757897555828
KO,0.729944109917
LOGI,0.753760516644
LUV,0.728489339352
MDRX,0.721370220184
MS,0.771824657917
MSFT,0.751164197922
MTB,0.713598430157
NAV,0.766245365143
ORCL,0.765317738056
PCAR,0.739319503307
PRU,0.751118838787
QCOM,0.772439479828
RATE,0.714921295643
STT,0.764593958855
TEX,0.755601167679
TJX,0.764046609402
TWTR,0.730067312717
TXN,0.770064711571
UBNT,0.439427733421
UPS,0.770405054092
URI,0.728434205055
VRNT,0.759523808956
WGO,0.35547721386
WMT,0.751600146294
WTM,0.754740953445
XOM,0.763972640038
ZNGA,0.764712154865
AAL,0.241162329912
AAMC,0.230714008212
AAN,0.229836463928
AAOI,0.217079296708
AAON,0.219299137592
AAP,0.225974932313
AAT,0.221989676356
AAWW,0.24460336566
AB,0.23860321939
ABCB,0.24004817009
ABCD,0.24809370935
ABCO,0.217110052705
ABG,0.216906547546
ABM,0.227925360203
ABR,0.230269700289
ABTX,0.219755724072
AC,0.243959054351
ACBI,0.627989828587
ACC,0.225312411785
ACCO,0.215080156922
ACFC,0.238738387823
ACGL,0.233366891742
ACHC,0.221414715052
ACIA,0.218521028757
ACIW,0.225360497832
ACLS,0.220035046339
ACN,0.234710082412
ACNB,0.62518876791
ACRE,0.232855409384
ACTA,0.246802717447
ACTG,0.239493653178
ACXM,0.230700552464
ADBE,0.64460092783
ADC,0.233584105968
ADI,0.220592811704
ADP,0.233891323209
ADTN,0.229718342423
ADUS,0.229225054383
AE,0.238185077906
AEE,0.240017399192
AEIS,0.24266576767
AEL,0.218022540212
AEO,0.232913985848
AEP,0.237344369292
AES,0.23524723947
AET,0.232925161719
AFAM,0.233292281628
AFG,0.245656654239
AFH,0.224455967546
AFI,0.232892364264
AFL,0.264861643314
AFSI,0.214959263802
AGCO,0.219903320074
AGII,0.223934739828
AGM,0.240750163794
AGNC,0.245886191726
AGO,0.245151847601
AGR,0.24230492115
AGYS,0.230614244938
AHGP,0.241294249892
AHH,0.217586562037
AHL,0.225882902741
AHP,0.2194121629
AHT,0.242712780833
AI,0.229575634003
AIG,0.240105718374
AIMC,0.227954030037
AINC,0.239780187607
AIR,0.222331911325
AIV,0.23404482007
AIZ,0.215580448508
AJG,0.23521797359
AJRD,0.24701076746
AJX,0.233791410923
AKAM,0.22080335021
AKR,0.228855475783
AL,0.232541114092
ALDW,0.238797679543
ALE,0.238475292921
ALEX,0.223205238581
ALG,0.235505342484
ALGT,0.219274520874
ALK,0.228422954679
ALL,0.222758844495
ALLE,0.229376584291
ALLY,0.656854152679
ALRM,0.230738475919
ALSK,0.240014374256
ALSN,0.223481148481
ALV,0.223354503512
ALX,0.228539377451
AMBA,0.222478434443
AMBC,0.23471352458
AMBR,0.227862641215
AMD,0.217432960868
AME,0.228033199906
AMED,0.231577634811
AMG,0.642804384232
AMH,0.22855374217
AMKR,0.229238882661
AMN,0.218367010355
AMNB,0.220998734236
AMOT,0.213405102491
AMP,0.231695190072
AMRK,0.255457162857
AMSF,0.214052766562
AMSWA,0.235784903169
AMT,0.221498638391
AMWD,0.225931942463
AN,0.218823939562
ANAT,0.225084409118
ANCX,0.228074416518
ANET,0.226764589548
ANF,0.230006456375
ANGI,0.217343732715
ANH,0.236022084951
ANSS,0.220879718661
ANTM,0.214514538646
AOBC,0.2274864465
AON,0.252229213715
AOS,0.21417067945
AOSL,0.234569370747
AP,0.246399357915
APA,0.245489269495
APAM,0.233772024512
APC,0.266790807247
APH,0.215916052461
APLE,0.234686717391
APOG,0.249877601862
APPF,0.232270374894
APTI,0.218686461449
APTS,0.215586438775
